Date,Close,Volume,Return
2017-01-13,227.0500030517578,62681260,0.0022954940795898438
2017-01-17,226.25,61098430,-0.0035234689712524414
2017-01-18,226.75,54598260,0.002209901809692383
2017-01-19,225.91000366210938,66166860,-0.0037044882774353027
2017-01-20,226.74000549316406,126753400,0.003674030303955078
2017-01-23,226.14999389648438,74924440,-0.0026021599769592285
2017-01-24,227.60000610351562,95251650,0.0064116716384887695
2017-01-25,229.57000732421875,84105490,0.008655548095703125
2017-01-26,229.3300018310547,59753620,-0.0010454654693603516
2017-01-27,228.97000122070312,59643600,-0.0015698075294494629
2017-01-30,227.5500030517578,79549380,-0.006201684474945068
2017-01-31,227.52999877929688,75379530,-8.791685104370117E-5
2017-02-01,227.6199951171875,78927270,3.955364227294922E-4
2017-02-02,227.77000427246094,69506430,6.589889526367188E-4
2017-02-03,229.33999633789062,80474030,0.0068929195404052734
2017-02-06,228.92999267578125,57729810,-0.0017877817153930664
2017-02-07,228.94000244140625,57818730,4.374980926513672E-5
2017-02-08,229.24000549316406,51381110,0.0013103485107421875
2017-02-09,230.60000610351562,65823370,0.0059326887130737305
2017-02-10,231.50999450683594,65951540,0.003946185111999512
2017-02-13,232.77000427246094,55023690,0.005442619323730469
2017-02-14,233.6999969482422,70023470,0.003995299339294434
2017-02-15,234.9199981689453,86213560,0.0052204132080078125
2017-02-16,234.72000122070312,84574430,-8.513331413269043E-4
2017-02-17,235.08999633789062,76881310,0.0015763044357299805
2017-02-21,236.49000549316406,87736380,0.005955219268798828
2017-02-22,236.27999877929688,61918630,-8.879899978637695E-4
2017-02-23,236.44000244140625,72812210,6.772279739379883E-4
2017-02-24,236.74000549316406,82311890,0.0012688636779785156
2017-02-27,237.11000061035156,56404310,0.0015628337860107422
2017-02-28,236.47000122070312,95717730,-0.0026991963386535645
2017-03-01,239.77999877929688,148882400,0.013997554779052734
2017-03-02,238.27000427246094,70152200,-0.006297409534454346
2017-03-03,238.4199981689453,81726380,6.295442581176758E-4
2017-03-06,237.7100067138672,54424270,-0.002977907657623291
2017-03-07,237.0,64807970,-0.0029868483543395996
2017-03-08,236.55999755859375,77619600,-0.0018565654754638672
2017-03-09,236.86000061035156,90332120,0.001268148422241211
2017-03-10,237.69000244140625,81757000,0.003504157066345215
2017-03-13,237.80999755859375,57058040,5.048513412475586E-4
2017-03-14,236.89999389648438,59838300,-0.003826618194580078
2017-03-15,238.9499969482422,95071850,0.008653402328491211
2017-03-16,238.47999572753906,77761390,-0.0019669532775878906
2017-03-17,237.02999877929688,88284080,-0.006080150604248047
2017-03-20,236.77000427246094,52529210,-0.0010969042778015137
2017-03-21,233.72999572753906,131204400,-0.01283949613571167
2017-03-22,234.27999877929688,97233080,0.002353191375732422
2017-03-23,234.02999877929688,100172100,-0.0010671019554138184
2017-03-24,233.86000061035156,112400900,-7.264018058776855E-4
2017-03-27,233.6199951171875,87245320,-0.0010262727737426758
2017-03-28,235.32000732421875,93370670,0.007276773452758789
2017-03-29,235.5399932861328,61043150,9.348392486572266E-4
2017-03-30,236.2899932861328,56658160,0.003184199333190918
2017-03-31,235.74000549316406,73482420,-0.0023276209831237793
2017-04-03,235.3300018310547,85424090,-0.001739203929901123
2017-04-04,235.47999572753906,56303450,6.374120712280273E-4
2017-04-05,234.77999877929688,108227700,-0.0029726624488830566
2017-04-06,235.44000244140625,68962420,0.0028111934661865234
2017-04-07,235.1999969482422,74345090,-0.0010194182395935059
2017-04-10,235.33999633789062,67526890,5.952119827270508E-4
2017-04-11,235.05999755859375,87804580,-0.0011897683143615723
2017-04-12,234.02999877929688,81393040,-0.004381835460662842
2017-04-13,232.50999450683594,92625450,-0.00649493932723999
2017-04-17,234.57000732421875,68153720,0.008859872817993164
2017-04-18,233.8699951171875,83143680,-0.0029842257499694824
2017-04-19,233.44000244140625,68254750,-0.0018386244773864746
2017-04-20,235.33999633789062,92306890,0.00813913345336914
2017-04-21,234.58999633789062,109896300,-0.0031868815422058105
2017-04-24,237.1699981689453,119008100,0.010997891426086426
2017-04-25,238.5500030517578,75528380,0.005818605422973633
2017-04-26,238.39999389648438,84210820,-6.288290023803711E-4
2017-04-27,238.60000610351562,57144960,8.389949798583984E-4
2017-04-28,238.0800018310547,63426310,-0.002179384231567383
2017-05-01,238.67999267578125,66588230,0.0025200843811035156
2017-05-02,238.77000427246094,57123690,3.771781921386719E-4
2017-05-03,238.47999572753906,72846400,-0.0012146234512329102
2017-05-04,238.75999450683594,61322410,0.0011740922927856445
2017-05-05,239.6999969482422,61561740,0.0039370059967041016
2017-05-08,239.66000366210938,48260110,-1.6683340072631836E-4
2017-05-09,239.44000244140625,51126000,-9.17971134185791E-4
2017-05-10,239.8699951171875,54209350,0.0017957687377929688
2017-05-11,239.3800048828125,62232520,-0.002042710781097412
2017-05-12,238.97999572753906,53812970,-0.0016710162162780762
2017-05-15,240.3000030517578,61242740,0.005523562431335449
2017-05-16,240.0800018310547,50523840,-9.1552734375E-4
2017-05-17,235.82000732421875,171445400,-0.017744064331054688
2017-05-18,236.77000427246094,106885400,0.004028439521789551
2017-05-19,238.30999755859375,114380500,0.006504178047180176
2017-05-22,239.52000427246094,60274380,0.005077481269836426
2017-05-23,240.0500030517578,48239370,0.0022127628326416016
2017-05-24,240.61000061035156,48761320,0.0023328065872192383
2017-05-25,241.75999450683594,63952460,0.004779458045959473
2017-05-26,241.7100067138672,46547760,-2.0676851272583008E-4
2017-05-30,241.5,35144010,-8.688569068908691E-4
2017-05-31,241.44000244140625,90456540,-2.484321594238281E-4
2017-06-01,243.36000061035156,68657470,0.007952332496643066
2017-06-02,244.1699981689453,88562440,0.0033284425735473633
2017-06-05,243.99000549316406,44657990,-7.371902465820312E-4
2017-06-06,243.2100067138672,50250970,-0.0031968355178833008
2017-06-07,243.66000366210938,53896140,0.0018502473831176758
2017-06-08,243.77999877929688,65450200,4.924535751342773E-4
2017-06-09,243.41000366210938,132130500,-0.0015177130699157715
2017-06-12,243.36000061035156,85851610,-2.053976058959961E-4
2017-06-13,244.5500030517578,59719680,0.004889845848083496
2017-06-14,244.24000549316406,78152710,-0.0012676119804382324
2017-06-15,243.77000427246094,66366470,-0.0019243359565734863
2017-06-16,242.63999938964844,83932400,-0.004635512828826904
2017-06-19,244.66000366210938,64836890,0.00832509994506836
2017-06-20,243.00999450683594,56516390,-0.006744086742401123
2017-06-21,242.9499969482422,55784180,-2.4688243865966797E-4
2017-06-22,242.83999633789062,44068300,-4.527568817138672E-4
2017-06-23,243.1300048828125,66839890,0.0011942386627197266
2017-06-26,243.2899932861328,56556170,6.580352783203125E-4
2017-06-27,241.3300018310547,82144080,-0.008056223392486572
2017-06-28,243.49000549316406,69904140,0.008950471878051758
2017-06-29,241.35000610351562,106617800,-0.008788883686065674
2017-06-30,241.8000030517578,85199080,0.0018645524978637695
2017-07-03,242.2100067138672,39153810,0.0016956329345703125
2017-07-05,242.77000427246094,54252310,0.0023120641708374023
2017-07-06,240.5500030517578,65968410,-0.009144484996795654
2017-07-07,242.11000061035156,57080980,0.006485104560852051
2017-07-10,242.3699951171875,36531030,0.0010738372802734375
2017-07-11,242.19000244140625,50246650,-7.426142692565918E-4
2017-07-12,244.00999450683594,59173800,0.0075147151947021484
2017-07-13,244.4199981689453,39374380,0.0016802549362182617
2017-07-14,245.55999755859375,60218150,0.004664063453674316
2017-07-17,245.52999877929688,33455300,-1.2218952178955078E-4
2017-07-18,245.66000366210938,42462230,5.295276641845703E-4
2017-07-19,246.99000549316406,50876400,0.005414009094238281
2017-07-20,247.10000610351562,46994570,4.4536590576171875E-4
2017-07-21,246.8800048828125,88656800,-8.903145790100098E-4
2017-07-24,246.82000732421875,46497170,-2.4300813674926758E-4
2017-07-25,247.4199981689453,54492150,0.0024309158325195312
2017-07-26,247.42999267578125,47318940,4.0411949157714844E-5
2017-07-27,247.1999969482422,70410610,-9.295344352722168E-4
2017-07-28,246.91000366210938,50018870,-0.0011731386184692383
2017-07-31,246.77000427246094,65446360,-5.67018985748291E-4
2017-08-01,247.32000732421875,54942570,0.002228856086730957
2017-08-02,247.44000244140625,46641310,4.851818084716797E-4
2017-08-03,246.9600067138672,40725660,-0.0019398331642150879
2017-08-04,247.41000366210938,60164150,0.0018221139907836914
2017-08-07,247.8699951171875,31853630,0.0018591880798339844
2017-08-08,247.25999450683594,61437080,-0.002460956573486328
2017-08-09,247.25,62302650,-4.0411949157714844E-5
2017-08-10,243.75999450683594,119874200,-0.01411527395248413
2017-08-11,244.1199951171875,74719460,0.001476883888244629
2017-08-14,246.5399932861328,73068140,0.009913206100463867
2017-08-15,246.50999450683594,55046030,-1.2165307998657227E-4
2017-08-16,246.94000244140625,56456130,0.001744389533996582
2017-08-17,243.08999633789062,127904900,-0.015590846538543701
2017-08-18,242.7100067138672,136647500,-0.0015631914138793945
2017-08-21,242.89999389648438,65355480,7.827281951904297E-4
2017-08-22,245.44000244140625,62968970,0.010457038879394531
2017-08-23,244.55999755859375,49991840,-0.0035853981971740723
2017-08-24,243.99000549316406,50537170,-0.0023306608200073242
2017-08-25,244.55999755859375,63764770,0.00233614444732666
2017-08-28,244.57000732421875,38914700,4.088878631591797E-5
2017-08-29,244.85000610351562,50873040,0.0011448860168457031
2017-08-30,246.00999450683594,61742150,0.004737496376037598
2017-08-31,247.49000549316406,102987700,0.0060160160064697266
2017-09-01,247.83999633789062,61928670,0.001414179801940918
2017-09-05,246.05999755859375,90176820,-0.007182061672210693
2017-09-06,246.89999389648438,57577360,0.0034137964248657227
2017-09-07,246.8699951171875,57769340,-1.214742660522461E-4
2017-09-08,246.5800018310547,63733100,-0.0011746883392333984
2017-09-11,249.2100067138672,71248670,0.0106658935546875
2017-09-12,250.0500030517578,56617170,0.00337064266204834
2017-09-13,250.1699981689453,58999620,4.799365997314453E-4
2017-09-14,250.08999633789062,94415520,-3.197789192199707E-4
2017-09-15,249.19000244140625,94195140,-0.0035986900329589844
2017-09-18,249.72000122070312,46389770,0.002126932144165039
2017-09-19,249.97000122070312,46977870,0.001001119613647461
2017-09-20,250.05999755859375,59451260,3.600120544433594E-4
2017-09-21,249.38999938964844,48070470,-0.0026793479919433594
2017-09-22,249.44000244140625,51187270,2.0051002502441406E-4
2017-09-25,248.92999267578125,56897290,-0.0020446181297302246
2017-09-26,249.0800018310547,54025690,6.026029586791992E-4
2017-09-27,250.0500030517578,80720860,0.003894329071044922
2017-09-28,250.35000610351562,44658490,0.0011997222900390625
2017-09-29,251.22999572753906,85201140,0.003515005111694336
2017-10-02,252.32000732421875,58696810,0.004338741302490234
2017-10-03,252.86000061035156,66628100,0.0021401643753051758
2017-10-04,253.16000366210938,55799300,0.0011864900588989258
2017-10-05,254.66000366210938,63350340,0.0059250593185424805
2017-10-06,254.3699951171875,80525280,-0.0011388063430786133
2017-10-09,253.9499969482422,35697230,-0.0016511082649230957
2017-10-10,254.6199951171875,42854370,0.0026383399963378906
2017-10-11,255.02000427246094,47496390,0.001571059226989746
2017-10-12,254.63999938964844,46825470,-0.0014901161193847656
2017-10-13,254.9499969482422,55027240,0.0012173652648925781
2017-10-16,255.2899932861328,38097990,0.0013335943222045898
2017-10-17,255.47000122070312,31446710,7.051229476928711E-4
2017-10-18,255.72000122070312,40613860,9.785890579223633E-4
2017-10-19,255.7899932861328,61697310,2.7370452880859375E-4
2017-10-20,257.1099853515625,89064780,0.0051604509353637695
2017-10-23,256.1099853515625,63838430,-0.0038893818855285645
2017-10-24,256.55999755859375,65036180,0.0017571449279785156
2017-10-25,255.2899932861328,103485100,-0.004950106143951416
2017-10-26,255.6199951171875,69643520,0.0012927055358886719
2017-10-27,257.7099914550781,85252510,0.008176207542419434
2017-10-30,256.75,54223350,-0.003725111484527588
2017-10-31,257.1499938964844,59193910,0.0015579462051391602
2017-11-01,257.489990234375,54104920,0.0013221502304077148
2017-11-02,257.5899963378906,56264600,3.883838653564453E-4
2017-11-03,258.45001220703125,59484150,0.0033386945724487305
2017-11-06,258.8500061035156,49529150,0.001547694206237793
2017-11-07,258.6700134277344,57178400,-6.95347785949707E-4
2017-11-08,259.1099853515625,50277640,0.0017008781433105469
2017-11-09,258.1700134277344,94490930,-0.0036277174949645996
2017-11-10,258.0899963378906,59830970,-3.0994415283203125E-4
2017-11-13,258.3299865722656,50040800,9.298324584960938E-4
2017-11-14,257.7300109863281,61082090,-0.0023224949836730957
2017-11-15,256.44000244140625,80248990,-0.005005300045013428
2017-11-16,258.6199951171875,67487850,0.008500933647155762
2017-11-17,257.8599853515625,75679800,-0.002938687801361084
2017-11-20,258.29998779296875,47835520,0.0017063617706298828
2017-11-21,259.989990234375,68920380,0.006542801856994629
2017-11-22,259.760009765625,44890370,-8.845925331115723E-4
2017-11-24,260.3599853515625,27856510,0.0023096799850463867
2017-11-27,260.2300109863281,52070370,-4.991888999938965E-4
2017-11-28,262.8699951171875,98662580,0.010144829750061035
2017-11-29,262.7099914550781,77179920,-6.086826324462891E-4
2017-11-30,265.010009765625,126401000,0.008754968643188477
2017-12-01,264.4599914550781,163874800,-0.0020754337310791016
2017-12-04,264.1400146484375,93827280,-0.0012099146842956543
2017-12-05,263.19000244140625,77839930,-0.0035966038703918457
2017-12-06,263.239990234375,75513050,1.8990039825439453E-4
2017-12-07,264.07000732421875,76832360,0.003153085708618164
2017-12-08,265.510009765625,76301480,0.0054531097412109375
2017-12-11,266.30999755859375,82848590,0.003013014793395996
2017-12-12,266.7799987792969,84494560,0.0017648935317993164
2017-12-13,266.75,102819600,-1.1247396469116211E-4
2017-12-14,265.6600036621094,99647210,-0.004086196422576904
2017-12-15,266.510009765625,142356000,0.0031995773315429688
2017-12-18,268.20001220703125,83360810,0.006341218948364258
2017-12-19,267.1700134277344,78001550,-0.0038403868675231934
2017-12-20,267.0299987792969,76604710,-5.240440368652344E-4
2017-12-21,267.5799865722656,65925710,0.0020596981048583984
2017-12-22,267.510009765625,78657310,-2.6154518127441406E-4
2017-12-26,267.19000244140625,45106430,-0.0011962652206420898
2017-12-27,267.32000732421875,57677280,4.8661231994628906E-4
2017-12-28,267.8699951171875,44797000,0.0020574331283569336
2017-12-29,266.8599853515625,95651160,-0.0037705302238464355
2018-01-02,268.7699890136719,86408820,0.007157325744628906
2018-01-03,270.4700012207031,89133670,0.006325125694274902
2018-01-04,271.6099853515625,80455860,0.004214882850646973
2018-01-05,273.4200134277344,82724160,0.0066640377044677734
2018-01-08,273.9200134277344,57116850,0.0018286705017089844
2018-01-09,274.5400085449219,57114650,0.0022634267807006836
2018-01-10,274.1199951171875,69394220,-0.0015298724174499512
2018-01-11,276.1199951171875,62236650,0.007296085357666016
2018-01-12,277.9200134277344,90463870,0.006518959999084473
2018-01-16,276.9700012207031,106269200,-0.003418266773223877
2018-01-17,279.6099853515625,112844200,0.009531617164611816
2018-01-18,279.1400146484375,100397600,-0.0016807913780212402
2018-01-19,280.4100036621094,141303100,0.004549622535705566
2018-01-22,282.69000244140625,91146870,0.008130908012390137
2018-01-23,283.2900085449219,96892090,0.00212252140045166
2018-01-24,283.17999267578125,134617200,-3.883242607116699E-4
2018-01-25,283.29998779296875,84342320,4.2378902435302734E-4
2018-01-26,286.5799865722656,107598800,0.011577844619750977
2018-01-29,284.67999267578125,89891820,-0.006629884243011475
2018-01-30,281.760009765625,131479000,-0.010257065296173096
2018-01-31,281.8999938964844,118655600,4.968643188476562E-4
2018-02-01,281.5799865722656,89757330,-0.0011351704597473145
